label,oid,gid,wbcc, len, wbrc, im, vpc, imn, c, nfb, svtype, wrn, sscore, i, wbfc, wcn
0,1022:2309614123631314719350,777600759124459521,0, 0.08629288197068158, 0, 1, 0, 0.1, 0, 0, -1, 0.0183206106870229, 0.0625, 0, 0, 0
0,1042015:articleMblog_4123628888978366,777595411757531137,0.0051813471502590676, 0.053082191780821915, 0.0008012820512820513, 1, 0.055545640378530534, 0.05555555555555555, 0, 0, 3, 0, 0.05042016806722689, 0, 0.0013726835964310226, 0.05555555555555555
0,1022:2309614123640395349731,777600621417070594,0, 0.052242436034633716, 0, 0, 0, 0, 0, 0, -1, 0.0003900709219858156, 0.04716981132075472, 0, 0, 0
0,1022:2309351000024123541132996614,777595325319741441,0, 0.06761710794297353, 0, 1, 0, 0.09090909090909091, 0, 0, 3, 0.39473684210526316, 0.10526315789473684, 0, 0, 0
0,1022:2309351000174123525416902203,777600620611764225,0, 0.07788461538461539, 0, 1, 0, 0.125, 0, 0, 3, 0.14754098360655737, 0.12269938650306748, 0, 0, 0
1,1042015:articleMblog_4123636438882975,777602939090370561,0.0025252525252525255, 0.06995305164319249, 0, 1, 0, 0.07142857142857142, 0, 0, 3, 0, 0.06134969325153374, 0, 0, 0
0,1022:2309614123626470303555,777595805282336769,0, 0.07100944803580309, 0, 1, 0, 0.05555555555555555, 0, 0, -1, 0.12422360248447205, 0.03787878787878788, 0, 0, 0
1,1042015:articleMblog_4123645242424977,777604487158693889,0.04415011037527594, 0.0912751677852349, 0.03567567567567568, 1, 0, 0.09090909090909091, 0, 0, 1000, 0, 0.09090909090909091, 0, 0.06414825374198146, 0
0,1022:2309614123538582811829,777599245685358594,0, 0.05683211601002292, 0, 0, 0, 0, 0, 0, -1, 0, 0.041666666666666664, 0, 0, 0
0,1042015:articleMblog_4123591715540788,777595080642396163,0, 0.08833922261484099, 0, 1, 0.09089900574331614, 0.09090909090909091, 0, 0, 3, 0, 0.078125, 0, 0, 0.09090909090909091
0,1022:2309614123693755308593,777604997183438849,0, 0.1216903300076746, 0, 0, 0, 0, 0, 0, -1, 0.0001559147832160854, 0.05154639175257732, 0, 0, 0
0,1022:2309404123640915450323,777603332212523010,0, 0.08929788684389911, 0, 1, 0, 0.04878048780487805, 0, 0, 2, 0.0388178209086899, 0.056818181818181816, 0, 0, 0
0,1022:2309614123612188664649,777600045891452935,1.0, 0.07220370239024045, 0.5, 1, 0, 0.07368421052631578, 1.0, 1.0, -1, 0.5885308897428319, 0.056818181818181816, 1.0, 1.0, 1.0
1,1022:2309351000444123649912229792,777602099020038145,0, 0.09859154929577464, 0, 1, 0, 0.1111111111111111, 0, 0, 3, 0.13043478260869565, 0.1111111111111111, 0, 0, 0
0,1022:2309351000614123537009991011,777599728869179393,0, 0.058772897815051864, 0, 1, 0, 0.05128205128205128, 0, 0, 3, 0.0007578535631340912, 0.07352941176470588, 0, 0, 0
0,1042015:articleMblog_4123556936315306,776933131692802050,0, 0.04276315789473684, 0, 1, 0.10609859465676283, 0.05555555555555555, 0, 0, 3, 0, 0.0546448087431694, 0, 0, 0.10804122188157943
0,1022:2309351002454123543326571051,777599245685358594,0, 0.05523271312043504, 0, 0, 0, 0, 0, 0, 3, 0.12345679012345678, 0.08333333333333333, 0, 0, 0
0,1022:2309351000764123528755598534,777599245685358594,0, 0.0585914591885696, 0, 0, 0, 0, 0, 0, 3, 0.07407407407407407, 0.08333333333333333, 0, 0, 0
0,1022:2309614123630064812281,777600228964433921,0, 0.07146702557200538, 0, 0, 0, 0, 0, 0, -1, 0.07633587786259542, 0.058823529411764705, 0, 0, 0
1,1022:2309614123660825807524,777589411283992587,0, 0.07814526588845655, 0, 1, 0, 0.07692307692307693, 0, 0, -1, 0.19745222929936307, 0.06578947368421052, 0, 0, 0
0,1042015:articleMblog_4123582743164999,777593020802924545,0.013177159590043924, 0.08444902162718847, 0.011224489795918367, 1, 0.00013674030282312074, 0.05263157894736842, 0, 0, -1, 0, 0.05263157894736842, 0, 0.013493253373313344, 8.140803334473046e-05
0,1022:2309404123610200598541,777603332212523010,0, 0.08657123381049761, 0, 1, 0, 0.07317073170731707, 0, 0, 2, 0.0423467137185708, 0.056818181818181816, 0, 0, 0
0,1022:2309614123686725675652,777582190638661633,0, 0.047429571860576156, 0, 0, 0, 0, 0, 0, -1, 0.10526315789473684, 0.050761421319796954, 0, 0, 0
0,1022:2309614123681646374276,777603397576556548,0, 0.08737640836974017, 0, 1, 0, 0.14285714285714285, 0, 0, -1, 0.1165644171779141, 0.06666666666666667, 0, 0, 0
0,1022:2309351002794123639669724505,777590487575953411,0, 0.14411544227886056, 0, 1, 0, 0.75, 0, 0, 3, 0.041237113402061855, 0.13333333333333333, 0, 0, 0
0,1022:2309614123537114850483,777599751954628609,0, 0.0613018229108276, 0, 1, 0, 0.2, 0, 0, -1, 0, 0.058823529411764705, 0, 0, 0
0,1022:2309614123550893128900,777601221772967940,0, 0.036197265912097605, 0, 1, 0, 0.08333333333333333, 0, 0, -1, 0, 0.07142857142857142, 0, 0, 0
0,1022:2309614123550893128902,777601122183413761,0, 0.07622739018087855, 0, 1, 0, 0.07692307692307693, 0, 0, -1, 0, 0.05263157894736842, 0, 0, 0
0,1042015:articleMblog_4123581657185523,777601935141765123,0, 0.09867172675521822, 0, 1, 0.08634551819955757, 0.0625, 0, 0, 9000, 0, 0.062111801242236024, 0, 0.0008984725965858042, 0.0876940967234421
0,1022:2309614123669390614489,777601328341843970,0.0002661343978709248, 0.05414819506016466, 0, 1, 0, 0.029411764705882353, 0, 0, -1, 0.004177839905471847, 0.04950495049504951, 0, 0.000955044682447643, 0.1
0,1022:2309351002844123548229719617,777600620611764225,0, 0.08076923076923077, 0, 1, 0, 0.125, 0, 0, 3, 0.08196721311475409, 0.06748466257668712, 0, 0, 0
0,1022:2309614123548330384611,777598760354054145,0, 0.07618111994284184, 0, 0, 0, 0, 0, 0, -1, 0, 0.06369426751592357, 0, 0, 0
0,1022:2309614123665456307246,777599245685358594,0, 0.05507277283147625, 0, 0, 0, 0, 0, 0, -1, 0.24691358024691357, 0.041666666666666664, 0, 0, 0
0,1022:2309614123658913221429,777604558962556932,0, 0.07830551989730423, 0, 1, 0, 0.125, 0, 0, -1, 0.13780918727915195, 0.06666666666666667, 0, 0, 0
0,1022:2309351001904123576428017913,777597323419058177,0, 0.05584131786854934, 0, 0, 0, 0, 0, 0, -1, 0.04, 0.043478260869565216, 0, 0, 0
0,1022:2309351001684123571948500411,777595325319741441,0, 0.06374745417515275, 0, 1, 0, 0.09090909090909091, 0, 0, 3, 0.10526315789473684, 0.10526315789473684, 0, 0, 0
0,1022:2309614123551400599321,777596542540316673,0, 0.04133660604708245, 0, 0, 0, 0, 0, 0, -1, 0, 0.058823529411764705, 0, 0, 0
0,1022:2309351000214123608480901784,777589411283992587,0, 0.08019887591872028, 0, 1, 0, 0.07692307692307693, 0, 0, 3, 0.15286624203821655, 0.13157894736842105, 0, 0, 0
0,1022:2309351001684123558409295878,777601008232562696,0, 0.061065733177751845, 0, 1, 0, 0.09722222222222222, 0, 0, 3, 0.2275627392598894, 0.08658008658008658, 0, 0, 0
0,1022:2309614123629188188785,777601049034752007,0, 0.06219410290079981, 0, 1, 0, 0.0625, 0, 0, -1, 0.022321428571428572, 0.04975124378109453, 0, 0, 0
0,1042015:articleMblog_4123608459083691,777595066282147843,0, 0.025477707006369428, 0, 1, 0, 0.058823529411764705, 0, 0, 1000, 0, 0.058823529411764705, 0, 0.0002539037704709915, 0
0,1022:2309614123662298025898,777604174831419393,0, 0.06320960698689956, 0, 0, 0, 0, 0, 0, -1, 0.07228915662650602, 0.052083333333333336, 0, 0, 0
0,1022:2309351002794123586200753051,777601288344961025,0, 0.02769898954086155, 0, 1, 0, 0.014705882352941176, 0, 0, 3, 0.00024514811031664963, 0.07633587786259542, 0, 0, 0
0,1022:2309351000444123560451946030,777601697037942789,0, 0.09217774513404334, 0, 0, 0, 0, 0, 0, 3, 0.0963855421686747, 0.10989010989010989, 0, 0, 0
0,1022:2309614123689749740777,777605031543177220,0, 0.052272305694676315, 0, 0, 0, 0, 0, 0, -1, 0.0695970695970696, 0.04524886877828054, 0, 0, 0
0,1042015:articleMblog_4123564489565252,777600725840035841,0, 0.05705059203444564, 0, 1, 0.09516129201555175, 0.06666666666666667, 0, 0, 9000, 0, 0.06578947368421052, 0, 0, 0.09818381277425646
0,1022:2309351000894123654400123718,777604747941117955,0, 0.04678391221280556, 0, 1, 0, 0.058823529411764705, 0, 0, 3, 0.02564102564102564, 0.10526315789473684, 0, 0, 0
0,1022:2309614123629280456676,777603649637449729,0, 0.060416013379324764, 0, 1, 0, 0.07692307692307693, 0, 0, -1, 0.016574585635359115, 0.05555555555555555, 0, 0, 0
0,1022:2309351000124123590143389519,777601347534979074,0, 0.07024405506883605, 0, 0, 0, 0, 0, 0, 3, 0.04411764705882353, 0.11764705882352941, 0, 0, 0
0,1022:2309614123616248747891,777601326865448967,0, 0.06209735146743021, 0, 1, 0, 0.0625, 0, 0, -1, 0.13043478260869565, 0.05263157894736842, 0, 0, 0
0,1022:2309614123548707878121,777598332467937281,0, 0.05769093631890466, 0, 1, 0, 0.03571428571428571, 0, 0, -1, 0, 0.055865921787709494, 0, 0, 0
0,1042015:articleMblog_4123566523631689,777593020802924545,0.008784773060029283, 0.03810504634397528, 0.00510204081632653, 1, 0.07028030201472682, 0.05263157894736842, 0, 0, 1000, 0, 0.05263157894736842, 0, 0.0037481259370314842, 0.07557107735391329
1,1022:2309351002454123554143686950,777598100808138757,0, 0.08898794782895823, 0, 0, 0, 0, 0, 0, 3, 0.031746031746031744, 0.14814814814814814, 0, 0, 0
0,1022:2309351001014123662117668602,777604634929790977,0, 0.08928778228141286, 0, 1, 0, 0.08333333333333333, 0, 0, 3, 0.1292517006802721, 0.125, 0, 0, 0
0,1022:2309614123560770703807,777599784032665601,0, 0.05187958435207824, 0, 0, 0, 0, 0, 0, -1, 0, 0.05, 0, 0, 0
0,1022:2309351002594123621395197462,777595805282336769,0, 0.047737444057682744, 0, 1, 0, 0.05555555555555555, 0, 0, 2, 0.031055900621118012, 0.07575757575757576, 0, 0, 0
0,1042015:articleMblog_4123616079479738,777595080642396163,0, 0.09540636042402827, 0.08695652173913043, 1, 0.09090250901142737, 0.09090909090909091, 0, 0, 3, 0, 0.078125, 0, 0.06369426751592357, 0.09090909090909091
0,1042015:articleMblog_4123591140612908,777578854925467649,0.08793969849246232, 0.02165831582350089, 0.13829787234042554, 1, 0, 0.125, 0, 0, 3, 0, 0.1111111111111111, 0, 0.07263922518159806, 0
0,1022:2309614123631704794660,777600045891452935,0, 0.07823249875877722, 0, 1, 0, 0.08070175438596491, 0, 0, -1, 0.009459060005911913, 0.056818181818181816, 0, 0, 0
0,1042015:articleMblog_4123650800022986,777599245685358594,0, 0.010129551634056619, 0, 1, 0, 0.5, 0, 0, 3, 0, 0.041666666666666664, 0, 0, 0
0,1022:2309614123661505293330,777603794458378241,0, 0.05435096848800231, 0, 0, 0, 0, 0, 0, -1, 0.03982930298719772, 0.043478260869565216, 0, 0, 0
0,1042015:articleMblog_4123551332082600,777595080642396163,0, 0.08833922261484099, 0.043478260869565216, 1, 0.09091243493774255, 0.09090909090909091, 0, 0, 3, 0, 0.078125, 0, 0, 0.09090909090909091
0,1022:2309614123646636503970,777599728869179393,0, 0.058772897815051864, 0, 1, 0, 0.02564102564102564, 0, 0, -1, 0.0007089597848673756, 0.03676470588235294, 0, 0, 0
0,1022:2309614123525911830092,777600593768218625,0, 0.0964035964035964, 0, 1, 0, 0.08333333333333333, 0, 0, -1, 0, 0.05952380952380952, 0, 0, 0
0,1022:2309614123558157678891,777276693641428993,0, 0.08338859416445624, 0, 1, 0, 0.09090909090909091, 0, 0, -1, 0, 0.06666666666666667, 0, 0, 0
0,1022:2309614123543221711961,777595325319741441,0, 0.06761710794297353, 0, 1, 0, 0.09090909090909091, 0, 0, -1, 0, 0.05263157894736842, 0, 0, 0
0,1022:2309351000064123578177090702,777595169224523778,0, 0.10427409189870517, 0, 1, 0, 0.10526315789473684, 0, 0, 2, 0.06896551724137931, 0.07142857142857142, 0, 0, 0
0,1022:2309614123673379386903,777604895043747845,0, 0.0810768872682132, 0, 1, 0, 0.09090909090909091, 0, 0, -1, 0.16494845360824742, 0.07692307692307693, 0, 0, 0
0,1022:2309614123655545181970,777604634929790977,0, 0.09345686160972785, 0, 1, 0, 0.08333333333333333, 0, 0, -1, 0.047619047619047616, 0.0625, 0, 0, 0
0,1042015:articleMblog_4123689538950283,776933131692802050,0.007461095715199318, 0.03042763157894737, 0.010479285134037368, 1, 0.0018128721062933809, 0.05555555555555555, 0, 0, 9000, 0, 0.02185792349726776, 0, 0.004530898685017374, 0.001015772171536217
0,1022:2309614123543729235434,777598100808138757,0, 0.09047383192999835, 0, 0, 0, 0, 0, 0, -1, 0, 0.07407407407407407, 0, 0, 0
0,1022:2309614123655528404580,777604634527137795,0, 0.0626135800429539, 0, 1, 0, 0.06666666666666667, 0, 0, -1, 0.03409090909090909, 0.05555555555555555, 0, 0, 0
0,1042015:articleMblog_4123561083816742,777595080642396163,0, 0.0939929328621908, 0.043478260869565216, 1, 0.09092148504702992, 0.09090909090909091, 0, 0, 3, 0, 0.078125, 0, 0, 0.09090909090909091
0,1022:2309614123552407247279,777601347534979074,0, 0.07759699624530664, 0, 1, 0, 0.1111111111111111, 0, 0, -1, 0, 0.058823529411764705, 0, 0, 0
1,1022:2309351000774123561072698887,777591539440287745,0, 0.05569155446756426, 0, 0, 0, 0, 0, 0, 3, 0.0625, 0.1, 0, 0, 0
0,1042015:articleMblog_4123604226704370,777569657791447041,0.005010737294201861, 0.09173387096774194, 0.004812834224598931, 1, 0.08334223868753733, 0.08333333333333333, 0, 0, 1, 0, 0.07936507936507936, 0, 0.01327433628318584, 0.08333910921970085
0,1022:2309351000494123542252878321,777599687798554625,0, 0.06873778819851505, 0, 0, 0, 0, 0, 0, 3, 0.06818181818181818, 0.10526315789473684, 0, 0, 0
0,1022:2309614123658195984923,777603649637449729,0, 0.05947527960698234, 0, 1, 0, 0.07692307692307693, 0, 0, -1, 0.016574585635359115, 0.05555555555555555, 0, 0, 0
0,1022:2309351001384123548863070295,777595549463347201,0, 0.06912025340322034, 0, 1, 0, 0.08333333333333333, 0, 0, 3, 0.17647058823529413, 0.09090909090909091, 0, 0, 0
0,1022:2309614123538129820289,777599824432201730,0, 0.0688265244272033, 0, 0, 0, 0, 0, 0, -1, 0, 0.053475935828877004, 0, 0, 0
0,1022:2309614123638520533631,777603571925385221,0, 0.08430281571404485, 0, 1, 0, 0.08333333333333333, 0, 0, -1, 0.20512820512820512, 0.07692307692307693, 0, 0, 0
0,1022:2309351002794123542047354033,777600854955917315,0, 0.061651141292754036, 0, 0, 0, 0, 0, 0, 3, 0.07547169811320754, 0.08, 0, 0, 0
0,1022:2309614123632916918635,777602941773152260,0, 0.07736507285040016, 0, 0, 0, 0, 0, 0, -1, 0.026785714285714284, 0.07692307692307693, 0, 0, 0
0,1022:2309614123541627917879,777594237216620546,0, 0.08888489854551984, 0, 1, 0, 0.058823529411764705, 0, 0, -1, 0, 0.046296296296296294, 0, 0, 0
0,1022:2309614123670262976191,777604882829934595,0, 0.08947721179624665, 0, 0, 0, 0, 0, 0, -1, 0.13761467889908258, 0.07692307692307693, 0, 0, 0
0,1022:2309351002844123675514253763,777582190638661633,0, 0.07003024033105204, 0, 0, 0, 0, 0, 0, 3, 0.03007518796992481, 0.025380710659898477, 0, 0, 0
0,1022:2309351001824123542890356521,777600268424445957,0, 0.07419730494094161, 0, 1, 0, 0.10526315789473684, 0, 0, -1, 0.00018532627720692707, 0.06097560975609756, 0, 0, 0
0,1022:2309351001904123670103590459,777602007617765382,0, 0.06449637718134503, 0, 0, 0, 0, 0, 0, -1, 0.019801980198019802, 0.043478260869565216, 0, 0, 0
1,1022:2309404123525068770953,777600268424445957,1.0, 0.07236732656795875, 1.0, 1, 0, 0.10526315789473684, 0, 0, 1, 0.9991557358482795, 0.08536585365853659, 0, 1.0, 1.0
0,1042015:articleMblog_4123656802578115,777593936704700417,0.1388888888888889, 0.10149253731343283, 0.11224489795918367, 1, 0.12488230899629292, 0.09090909090909091, 0, 0, 1, 0, 0.08333333333333333, 0, 0.06666666666666667, 0.12469437652811736
0,1022:2309614123659353629287,777602986870308865,0, 0.09125955240174673, 0, 1, 0, 0.125, 0, 0, -1, 0.050724637681159424, 0.07692307692307693, 0, 0, 0
0,1022:2309614123690160784470,777592702436900865,0, 0.09640437727983325, 0.038461538461538464, 0, 0, 0, 0, 0, -1, 0.002064168723356518, 0.05952380952380952, 0, 0, 0
0,1022:2309614123667259878720,777604958662950914,0, 0.06105137395459976, 0, 1, 0, 0.3333333333333333, 0, 0, -1, 0.07586206896551724, 0.058823529411764705, 0, 0, 0
0,1022:2309351000194123552675686461,777593295410823171,0, 0.08675978752705095, 0, 1, 0, 0.24324324324324326, 0, 0, 3, 0.03215434083601286, 0.11764705882352941, 0, 0, 0
0,1022:2309404123653380960500,777594782409031682,0, 0.07012967655388284, 0, 1, 0, 0.2, 0, 0, 2, 0.9668874172185431, 0.06666666666666667, 0, 0, 0
0,1022:2309351000634123613417615205,777600475656617989,0, 0.06712533865678026, 0, 0, 0, 0, 0, 0, 3, 0.021551724137931036, 0.09009009009009009, 0, 0, 0
0,1022:2309614123665317951989,777602919627227137,0, 0.09202085004009623, 0, 1, 0, 0.1111111111111111, 0, 0, -1, 0.16358839050131926, 0.07692307692307693, 0, 0, 0
0,1022:2309351002794123552386253312,777599065967820803,0, 0.05985288883616088, 0, 0, 0, 0, 0, 0, 3, 0.018315018315018316, 0.09090909090909091, 0, 0, 0
0,1022:2309614123670602776382,777599728869179393,0, 0.05817700286912381, 0, 1, 0, 0.05128205128205128, 0, 0, -1, 0.00022002200220022002, 0.03676470588235294, 0, 0, 0
0,1022:2309614123618761174437,777603571925385221,0, 0.09189006912830888, 0, 1, 0, 0.08333333333333333, 0, 0, -1, 0.06837606837606838, 0.07692307692307693, 0, 0, 0
0,1042015:articleMblog_4123545648345055,777593246152916994,1.0, 0.018268467037331215, 1.0, 1, 0, 0.125, 0, 0, 3, 0, 0.07142857142857142, 0, 1.0, 0
0,1022:2309351002274123568001655822,777601523360202756,0, 0.07439775403006701, 0, 1, 0, 0.03225806451612903, 0, 0, 3, 0.001516990291262136, 0.07589285714285714, 0, 0, 0
0,1022:2309614123613342116849,777601607783153666,0, 0.07906553398058253, 0, 1, 0, 0.15384615384615385, 0, 0, -1, 0.16346153846153846, 0.058823529411764705, 0, 0, 0
0,1022:2309614123632988222917,777603649637449729,0, 0.05931849064492526, 0, 1, 0, 0.07692307692307693, 0, 0, -1, 0.0027624309392265192, 0.05555555555555555, 0, 0, 0
0,1022:2309614123667238905663,777601145805733892,0, 0.0852112676056338, 0, 1, 0, 0.6666666666666666, 0, 0, -1, 0.021052631578947368, 0.06622516556291391, 0, 0, 0
1,1022:2309351000444123568668557454,777595169224523778,0, 0.08296092586226653, 0, 1, 0, 0.21052631578947367, 0, 0, 3, 0.06896551724137931, 0.14285714285714285, 0, 0, 0
0,1022:2309614123546245851975,777596226726002689,0, 0.07469209376241558, 0, 1, 0, 0.2, 0, 0, -1, 0, 0.06666666666666667, 0, 0, 0
0,1042015:articleMblog_4123647281189515,777603922772099073,0.052083333333333336, 0.09891512444160817, 0.027972027972027972, 1, 0.09999793887227058, 0.09090909090909091, 0, 0, 3, 0, 0.08403361344537816, 0, 0.041033434650455926, 0.1
0,1042015:articleMblog_4123689823590869,777026980083662851,0.030303030303030304, 0.04691689008042895, 0.013403072899640406, 1, 0.15688267051141278, 0.06666666666666667, 0, 0, 9000, 0, 0.06622516556291391, 0, 0.020491803278688523, 0.12656309208033345
0,1022:2309614123551253796413,777597185174798337,0, 0.06420798065296252, 0, 1, 0, 0.06976744186046512, 0, 0, -1, 0, 0.05434782608695652, 0, 0, 0
0,1022:2309351002264123570581183442,777600899247767553,0, 0.061280474315295784, 0, 1, 0, 0.07432432432432433, 0, 0, 3, 0.5484271523178808, 0.04326923076923077, 0, 0, 0
0,1042015:articleMblog_4123697838719755,777594292381679619,0.01006036217303823, 0.048, 0.014124293785310734, 1, 0.06665254185556212, 0.05555555555555555, 0, 0, 3, 0, 0.044642857142857144, 0, 0.015151515151515152, 0.06664737654320987
0,1022:2309614123629238521295,777601683884605442,0, 0.08609715242881072, 0, 0, 0, 0, 0, 0, -1, 0.2796610169491525, 0.0625, 0, 0, 0
1,1022:2309614123642156982577,777602734943633420,0, 0.0852314474650992, 0, 1, 0, 0.07142857142857142, 0, 0, -1, 0.030303030303030304, 0.07142857142857142, 0, 0, 0
0,1022:2309351000494123539136467729,777597062231359489,0, 0.05250249099409826, 0, 0, 0, 0, 0, 0, 3, 0.00023149679211588068, 0.09523809523809523, 0, 0, 0
0,1022:2309614123541657224804,777600620611764225,0, 0.07663461538461538, 0, 1, 0, 0.125, 0, 0, -1, 0, 0.06134969325153374, 0, 0, 0
0,1022:2309614123550901517566,777601122049196039,0, 0.07328803725475228, 0, 1, 0, 0.05, 0, 0, -1, 0, 0.05555555555555555, 0, 0, 0
0,1022:2309614123542059882558,777595384643977218,0, 0.09446589446589447, 0, 0, 0, 0, 0, 0, -1, 0, 0.06802721088435375, 0, 0, 0
0,1022:2309614123627598521585,777594021394513923,0, 0.09656810549594562, 0, 1, 0, 0.1111111111111111, 0, 0, -1, 0.009456264775413711, 0.04201680672268908, 0, 0, 0
0,1042015:articleMblog_4123568486335691,777600318621876226,1.0, 0.011934619043500821, 1.0, 1, 0, 0.125, 0, 0, 3, 0, 0.10256410256410256, 0, 1.0, 0
0,1022:2309351002764123546816220185,777601023264948225,0, 0.0940239846820518, 0, 0, 0, 0, 0, 0, 3, 0.023076923076923078, 0.14925373134328357, 0, 0, 0
0,1022:2309614123659957617665,777599751954628609,0, 0.061839951568420815, 0, 0, 0, 0, 0, 0, -1, 0.1306122448979592, 0.058823529411764705, 0, 0, 0
0,1022:2309614123629448239949,777602941773152260,0, 0.07715986045557152, 0, 0, 0, 0, 0, 0, -1, 0.07142857142857142, 0.07692307692307693, 0, 0, 0
